model,precision,batch_size,engine_base,engine,latency,fps,img_height,img_width,img_channels,batches,n_imgs,model_path
td,FP16,32,trt,trt_fp16,0.1167636328318622,8564.310442789874,160,160,1,4,128,data/td_trt_FP16
centroid,FP32,1,tf,tf,7.092539750374272,140.99321754907757,512,512,1,4,4,data/centroid_savedmodel
centroid,FP32,1,trt,trt_fp32,1.43052374914987,699.0446684959119,512,512,1,4,4,data/centroid_trt_FP32
centroid,FP32,16,tf,tf,2.0549958125002377,486.61899645592797,512,512,1,4,64,data/centroid_savedmodel
centroid,FP32,16,trt,trt_fp32,1.2278412031037078,814.43756527491,512,512,1,4,64,data/centroid_trt_FP32
centroid,FP32,32,tf,tf,2.0387047734402586,490.50750899676734,512,512,1,4,128,data/centroid_savedmodel
centroid,FP32,32,trt,trt_fp32,1.2238887656508268,817.0677173168024,512,512,1,4,128,data/centroid_trt_FP32
centroid,FP16,1,tf,tf,6.892904249980347,145.0767287247391,512,512,1,4,4,data/centroid_savedmodel
centroid,FP16,1,trt,trt_fp16,4.4828917507402375,223.07029828120997,512,512,1,4,4,data/centroid_trt_FP16
centroid,FP16,16,tf,tf,2.0603785000048447,485.34771644998665,512,512,1,4,64,data/centroid_savedmodel
centroid,FP16,16,trt,trt_fp16,0.7289915312185258,1371.7580481744108,512,512,1,4,64,data/centroid_trt_FP16
centroid,FP16,32,tf,tf,2.030734750007923,492.4326035175683,512,512,1,4,128,data/centroid_savedmodel
centroid,FP16,32,trt,trt_fp16,0.7286909453227963,1372.323900027355,512,512,1,4,128,data/centroid_trt_FP16
bu,FP32,1,tf,tf,16.97338925077929,58.91575248909628,1024,1024,1,4,4,data/bu_savedmodel
bu,FP32,1,trt,trt_fp32,8.679839500473463,115.20950357958263,1024,1024,1,4,4,data/bu_trt_FP32
bu,FP32,16,tf,tf,13.749021140597506,72.73245053404158,1024,1024,1,4,64,data/bu_savedmodel
bu,FP32,16,trt,trt_fp32,8.391972109393464,119.16150184539588,1024,1024,1,4,64,data/bu_trt_FP32
bu,FP32,32,tf,tf,13.710169531236716,72.93855832501845,1024,1024,1,4,128,data/bu_savedmodel
bu,FP32,32,trt,trt_fp32,8.57171762498865,116.66273245921631,1024,1024,1,4,128,data/bu_trt_FP32
bu,FP16,1,tf,tf,17.292257500230335,57.82934934820858,1024,1024,1,4,4,data/bu_savedmodel
bu,FP16,1,trt,trt_fp16,4.181731999779004,239.1353630631633,1024,1024,1,4,4,data/bu_trt_FP16
bu,FP16,16,tf,tf,13.63536040616964,73.3387288793281,1024,1024,1,4,64,data/bu_savedmodel
bu,FP16,16,trt,trt_fp16,3.9087674531401717,255.83512244931168,1024,1024,1,4,64,data/bu_trt_FP16
bu,FP16,32,tf,tf,13.664313171830145,73.18333438533624,1024,1024,1,4,128,data/bu_savedmodel
bu,FP16,32,trt,trt_fp16,4.2911304375365935,233.03882614532435,1024,1024,1,4,128,data/bu_trt_FP16
td,FP32,1,tf,tf,6.769634748707175,147.71845706904259,160,160,1,4,4,data/td_savedmodel
td,FP32,1,trt,trt_fp32,0.6513219996122643,1535.3388962683675,160,160,1,4,4,data/td_trt_FP32
td,FP32,16,tf,tf,0.6389205468622094,1565.1398361049444,160,160,1,4,64,data/td_savedmodel
td,FP32,16,trt,trt_fp32,0.3306825781237421,3024.0480332344514,160,160,1,4,64,data/td_trt_FP32
td,FP32,32,tf,tf,0.5462122343828923,1830.790189329601,160,160,1,4,128,data/td_savedmodel
td,FP32,32,trt,trt_fp32,0.2278175468859445,4389.477516850991,160,160,1,4,128,data/td_trt_FP32
td,FP16,1,tf,tf,7.004438999501872,142.7666084423201,160,160,1,4,4,data/td_savedmodel
td,FP16,1,trt,trt_fp16,3.708919750351925,269.62028496440615,160,160,1,4,4,data/td_trt_FP16
td,FP16,16,tf,tf,0.6559456718377987,1524.5165002739413,160,160,1,4,64,data/td_savedmodel
td,FP16,16,trt,trt_fp16,0.12657320314701792,7900.566432205048,160,160,1,4,64,data/td_trt_FP16
td,FP16,32,tf,tf,0.5539516093335806,1805.2118328585204,160,160,1,4,128,data/td_savedmodel
td,FP16,32,trt,trt_fp16,0.11767112499683208,8498.261574595483,160,160,1,4,128,data/td_trt_FP16
centroid,FP32,1,tf,tf,6.8817097508144816,145.3127255013401,512,512,1,4,4,data/centroid_savedmodel
centroid,FP32,1,trt,trt_fp32,4.0649855000083335,246.0033375267759,512,512,1,4,4,data/centroid_trt_FP32
centroid,FP32,16,tf,tf,2.0652459843404363,484.2038224901153,512,512,1,4,64,data/centroid_savedmodel
centroid,FP32,16,trt,trt_fp32,1.21799465625827,821.0216644726845,512,512,1,4,64,data/centroid_trt_FP32
centroid,FP32,32,tf,tf,2.0263632031287666,493.49494624456725,512,512,1,4,128,data/centroid_savedmodel
centroid,FP32,32,trt,trt_fp32,1.2197933202742206,819.8110150129294,512,512,1,4,128,data/centroid_trt_FP32
centroid,FP16,1,tf,tf,6.964542249988881,143.58445452773248,512,512,1,4,4,data/centroid_savedmodel
centroid,FP16,1,trt,trt_fp16,1.1085502501373412,902.0790892213569,512,512,1,4,4,data/centroid_trt_FP16
centroid,FP16,16,tf,tf,2.0451890468393685,488.9523545734797,512,512,1,4,64,data/centroid_savedmodel
centroid,FP16,16,trt,trt_fp16,0.7287267187621183,1372.2565321862926,512,512,1,4,64,data/centroid_trt_FP16
centroid,FP16,32,tf,tf,2.0304983124788123,492.48994389914566,512,512,1,4,128,data/centroid_savedmodel
centroid,FP16,32,trt,trt_fp16,0.7378725703119926,1355.2475593138972,512,512,1,4,128,data/centroid_trt_FP16
bu,FP32,1,tf,tf,17.234109500350314,58.024465956867296,1024,1024,1,4,4,data/bu_savedmodel
bu,FP32,1,trt,trt_fp32,8.628512250652419,115.89483458453545,1024,1024,1,4,4,data/bu_trt_FP32
bu,FP32,16,tf,tf,13.538359953145118,73.86419060070038,1024,1024,1,4,64,data/bu_savedmodel
bu,FP32,16,trt,trt_fp32,8.361760546904408,119.592039785235,1024,1024,1,4,64,data/bu_trt_FP32
bu,FP32,32,tf,tf,13.847598179665965,72.21468929308016,1024,1024,1,4,128,data/bu_savedmodel
bu,FP32,32,trt,trt_fp32,8.470600648422533,118.0553825526208,1024,1024,1,4,128,data/bu_trt_FP32
bu,FP16,1,tf,tf,16.027290250349324,62.39357897559785,1024,1024,1,4,4,data/bu_savedmodel
bu,FP16,1,trt,trt_fp16,4.181984750175616,239.12091022283298,1024,1024,1,4,4,data/bu_trt_FP16
bu,FP16,16,tf,tf,13.579748000097425,73.63906900134124,1024,1024,1,4,64,data/bu_savedmodel
bu,FP16,16,trt,trt_fp16,3.919257109373576,255.1503951114431,1024,1024,1,4,64,data/bu_trt_FP16
bu,FP16,32,tf,tf,13.590376984382145,73.58147615398636,1024,1024,1,4,128,data/bu_savedmodel
bu,FP16,32,trt,trt_fp16,4.293078039097509,232.93310554639257,1024,1024,1,4,128,data/bu_trt_FP16
